Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
@tacobambu hey por qué quitaron #chuparrosas de #AppleMusic 😡😡😡😡 era mi canción favorita!!!,Sat May 29 15:38:52 +0000 2021,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"🎶Traigo para ti brujería, una caricia de chuparosa, magia para tí, un té de malvón 🎺🎻",Fri Jun 18 04:08:41 +0000 2021,"Toluca, México",-99.782579,19.076393,-99.782579,19.49225,-99.528773,19.49225,-99.528773,19.076393
Para comenzar el día 😋 saludos en La Chuparrosa https://t.co/5n0SMxFNqe,Tue Jul 20 18:02:50 +0000 2021,"Culiacán, Sinaloa",-107.806281,24.028162,-107.806281,25.296815,-106.877832,25.296815,-106.877832,24.028162
"Así mis mañanas en mi lugar favorito 😍 👌🌹🦜🌸☀️
Polen, flores y muchos colores!! #Colibrí #PickOfTheDay #Chuparosa… https://t.co/RbuA0JkTh4",Wed Oct 06 16:40:36 +0000 2021,"Gómez Palacio, Durango",-103.690067,25.533525,-103.690067,25.888665,-103.318293,25.888665,-103.318293,25.533525
#sunset #colibri #chuparosas #atardecer #Sunshine 05/21🧡💛 https://t.co/x43wZrWQK4,Thu Oct 07 20:04:02 +0000 2021,"Huatabampo, Sonora",-109.880684,26.297831,-109.880684,26.915493,-108.992337,26.915493,-108.992337,26.297831
🤍 #colibris #chuparosas #friday https://t.co/VpW64TN63W,Sat Oct 09 20:08:04 +0000 2021,"Huatabampo, Sonora",-109.880684,26.297831,-109.880684,26.915493,-108.992337,26.915493,-108.992337,26.297831
@DavidFigueroaO Recuerda que aquí se les conoce como #chuparrosa y es muy cierto lo que señalas y el escuchar su ca… https://t.co/uTAwYSUBhh,Mon Nov 01 05:54:10 +0000 2021,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
El mejor regalo de #navidad #mezcal #chuparrosa 67/333 @mezcalamaras en Mérida Yucatán https://t.co/Y6TY9uWJVq,Fri Dec 24 17:32:25 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Nos tocó ver mariposas, chuparrosas  y otros insectos polinizadores sobre ellas. Aquí les dejo una probadita de col… https://t.co/4O7TeemvBd",Fri Jan 07 03:49:29 +0000 2022,"Playa Vicente, Veracruz de Ignacio de la Llave",-95.902905,17.566766,-95.902905,17.930546,-95.352639,17.930546,-95.352639,17.566766
"@LosActosdelAmor @OscarMendezSnc1 Este noble Señor está recibiendo bendiciones de la Chuparosa, ella con sus aleteo se los está enviando 🙏💕",Thu Jan 20 16:18:39 +0000 2022,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
"Colibrí, chuparosa, o chupamirto, #hummingbirds 💜🐦🌊🌴🐱🐈 #birdphotography https://t.co/4RLlO3sE3G",Sun Jan 30 20:16:30 +0000 2022,"José Azueta, Guerrero",-101.714639,17.540426,-101.714639,18.060683,-101.199391,18.060683,-101.199391,17.540426
"💝Para San Valentín: chuparrosa, San Antonio y velas de San Valentín, lo más buscado en esta época 💞💝💗
La chuparrosa… https://t.co/7XoNFNUhhr",Sat Feb 12 20:45:00 +0000 2022,"Tampico, Tamaulipas",-98.000277,22.207533,-98.000277,22.333057,-97.833267,22.333057,-97.833267,22.207533
Acaba de publicar una foto en La Chuparrosa https://t.co/fJ8XmZWreJ,Sun Feb 13 17:53:45 +0000 2022,"Culiacán, Sinaloa",-107.806281,24.028162,-107.806281,25.296815,-106.877832,25.296815,-106.877832,24.028162
Acaba de publicar una foto en La Chuparrosa https://t.co/51qQtwuRC1,Sun Feb 13 18:12:15 +0000 2022,"Culiacán, Sinaloa",-107.806281,24.028162,-107.806281,25.296815,-106.877832,25.296815,-106.877832,24.028162
#colibrí #chuparosa #sirena #naturephotography #naturaleza #pajaritos en Colectivo·Mudra·Mx https://t.co/45me5SgH8H,Wed Mar 02 00:34:27 +0000 2022,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
A quien se  le ocurrio  tapar el  semaforo  con un señalamiento en calle chuparrosa  @movilidad_leon @vialidad_leon… https://t.co/Owww0mc5Df,Sat Apr 02 02:36:19 +0000 2022,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
"I'm at La Chuparrosa Enamorada in Bacurimí, SIN, Sinaloa https://t.co/kYVwJRws7M",Fri May 13 14:36:32 +0000 2022,"Culiacán, Sinaloa",-107.806281,24.028162,-107.806281,25.296815,-106.877832,25.296815,-106.877832,24.028162
Que bonita chuparrosa,Tue May 24 14:36:50 +0000 2022,"Tultitlán, México",-99.192745,19.566355,-99.192745,19.694076,-99.068511,19.694076,-99.068511,19.566355
"@mario_delgado Este chuparosas es un pobre imbécil ,si tú #chuparosasdelgado aunque trates de escribir y mandar men… https://t.co/9ZK7IcMuQq",Sun Jun 05 12:22:46 +0000 2022,"Solidaridad, Quintana Roo",-87.777003,20.356869,-87.777003,20.812192,-86.916961,20.812192,-86.916961,20.356869
@GobMichoacan Tzintzuntzan lugar de chuparrosas o colibríes. Cuando Tezpi o Noé Bíblico manda a Curitze o zopilote… https://t.co/tahQp1fdRE,Fri Aug 19 16:29:08 +0000 2022,"Uruapan, Michoacán de Ocampo",-102.400296,19.254785,-102.400296,19.623719,-101.934831,19.623719,-101.934831,19.254785
"@abrahamendieta EL SEÑOR LORENZO CORDOVA,ES UNA CHUPARROSA DEL INE,
Y ESTÁ PRENDIDO COMO 🐝 ABEJA AL PANAL INE.
*ES… https://t.co/y5Gfugyrur",Thu Nov 03 15:37:47 +0000 2022,"Nuevo Laredo, Tamaulipas",-99.974343,27.268162,-99.974343,27.679262,-99.478795,27.679262,-99.478795,27.268162
