Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
@LaloGonzalezM No eres el único Lalo lo peor es que yo la oigo cuando estoy en el wc o bañándome,Wed Jun 24 22:33:46 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
"@ryodeDios Ni madres, prefiero votar por mi WC, pero espero contrpeso ciudadano, vamos si lo podemos chingar",Wed Jun 24 23:57:24 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"@LaFlaca_CL De acuerdo compañera, al imbécil ese, intelectualoide de 💩 hay que depositarlo donde pertenece: el WC.",Fri Jun 26 02:06:43 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"@MxUlysses #NaranjaEnCasa Baño naranja, desde el WC",Tue Jun 30 01:00:38 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
El wc recién lavado // Yo dejando un crayolazo que ni bajándole dos veces se borra: https://t.co/FSYYJtdIv8,Tue Jun 30 13:56:54 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
@UnnaTuitera @BeAcevedoTachna Ir al WC y no haberte fijado que no había papel,Wed Jul 01 19:28:19 +0000 2020,Nayarit,Tepic,R,-104.8725575,21.626666,654
@JLozanoA Los de la 4T son muestra del mismo WC. Es decir son una 💩,Wed Jul 01 23:14:52 +0000 2020,México,Huixquilucan,R,-99.3184285,19.3740755,142
Acabo de descubrir que ya NO puedo comer danonino 😔 me manda directito al WC 🚽 💩 😖 #Notyounganymore,Thu Jul 02 04:02:30 +0000 2020,Veracruz de Ignacio de la Llave,Coatzacoalcos,U,-94.43248200000001,18.135455,212540
"@magazo69 Están horribles, el día de ayer cene ahí y sigo sin poder salir del WC #SeTeniaQueDecirYseDijo",Thu Jul 02 07:27:53 +0000 2020,México,Cuautitlán Izcalli,R,-99.233657,19.6562895,6730
"¡Qué nivel de minimalismo!

""Amiga, puedes ver la tele mientras voy al WC""",Fri Jul 03 05:29:07 +0000 2020,Veracruz de Ignacio de la Llave,Veracruz,R,-96.22939650000001,19.183953,3
@Winghahaven Por no hablar de la tapa de la cisterna del WC. A ver si se te va a salir el agua.,Sun Jul 05 20:38:49 +0000 2020,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
"Active WC súper efectivo!
#Stanhome  #Xalapa en Xalapa, Mexico https://t.co/gqEMfiQ1YG",Mon Jul 06 10:26:06 +0000 2020,Veracruz de Ignacio de la Llave,Xalapa,R,-96.886083,19.542054,0
"@DonPorfifirio @Mex_Libertario Que compartan  mingitorio, wc y papel",Tue Jul 07 20:39:36 +0000 2020,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
Tengo una duda. ¿Cuántas personas tenemos que orinar la mismo tiempo en un WC para que se baje solo?,Wed Jul 08 04:29:10 +0000 2020,Querétaro,El Marqués,R,-100.2783405,20.7456405,14
"Quién saca su estrés haciendo limpieza compulsiva en el wc?

Pa que seamos compas",Wed Jul 08 16:06:14 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"Ya les conte cuando un día se me cayo el celular al WC platicando con @SaarahEthel, empecé a buscar arroz en casa d… https://t.co/o00ig7oiKr",Fri Jul 10 16:05:28 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
@telediariomty solicité al personal de afuera entrar para usar WC de la clínica 3. Pero como piden sana distancia e… https://t.co/gOuu5gMTNA,Tue Jul 14 20:14:39 +0000 2020,Nuevo León,Monterrey,U,-100.296873,25.683604,1142952
Xq pusimos una paloma (cohete muy kabron) en un WC del baño de las niñas y pues estalló como olla exprés con frijol… https://t.co/ECeoMraXbT,Thu Jul 16 02:15:38 +0000 2020,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
"Miren, para remodelar un wc muy angosto. Se ve lindo hasta para sentarse y no cagar. https://t.co/qhV5KFKlNf",Sun Jul 19 02:07:29 +0000 2020,Chihuahua,Juárez,R,-106.568008,31.452274000000003,-
"@LandaElos @Lizgottik @JD_GuerraMunoz Que cochinada , si el teléfono tiene más bichos que un wc y ni uso cubrebocas… https://t.co/yDX8SrYlSf",Tue Jul 21 18:16:41 +0000 2020,México,Atizapán de Zaragoza,R,-99.269192,19.564587500000002,13
@CaroCarisima @lopezobrador_  A esto se le llama “tirar” al WC el escasísimo dinero de los Mexicanos. Misma histori… https://t.co/K8aLgHKkZN,Wed Jul 22 21:28:04 +0000 2020,Nayarit,Bahía de Banderas,R,-105.2845295,20.835845,0
@condessaK La solitaria que escapó del wc después de ser expulsada,Wed Jul 22 21:40:17 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Una foto en el WC no puede faltar hahaha https://t.co/SlQl7t9rdb,Sat Jul 25 03:21:38 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
@TaniaSachdev Part of us wanted Ivanchuk to win. He has a terrific spirit and combative. The WC knows that... #chesslegends @chess24com,Sat Jul 25 18:16:52 +0000 2020,Chihuahua,Juárez,R,-106.568008,31.452274000000003,-
"@bta_Demian Ya son antihigienicos para el wc y contaminantes para el calentador, ambos en desuso, y me imagino los… https://t.co/ahqXEMCoA5",Sun Jul 26 00:28:18 +0000 2020,Veracruz de Ignacio de la Llave,Córdoba,R,-96.937002,18.925289499999998,0
@bta_Demian Wc,Sun Jul 26 02:51:40 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Cuando se atora algo en el WC,Mon Jul 27 01:37:59 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
Pasillo hecho por el  Campeon de la champions la premier y WC🤫🤫🤫🤫🤫,Mon Jul 27 02:42:37 +0000 2020,Nuevo León,Santa Catarina,R,-100.48274899999998,25.5835005,25
@raroorar - Al WC...,Mon Jul 27 13:51:42 +0000 2020,Colima,Manzanillo,R,-104.36337999999999,19.128538,0
"1. FIFA wants to se Canada in the WC, they have no reason to do this kind of things... 
2. Mexico and Costa Rica my… https://t.co/MmYZEWERd5",Mon Jul 27 19:56:30 +0000 2020,Baja California,Playas de Rosarito,R,-116.929102,32.3328765,5
@sonate_bleu Yo solo se que .. Es un pinche mito ... eso de que la coca cola limpia el wc.. una ves avente una bote… https://t.co/1VwST4WVL7,Tue Jul 28 01:39:25 +0000 2020,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
Llevo-llevamos más de hora y media sin avanzar en la carretera...  se me acaba el café y oh cielos!! Aquí no hay wc... 🤭,Tue Jul 28 14:44:22 +0000 2020,Guanajuato,Villagrán,R,-101.0008885,20.5440205,0
@bertrosa @_misscelanea @myriam_trujillo ¿Puedo presumir que arreglé una fuga cambiando una manguera del wc?,Wed Jul 29 01:08:49 +0000 2020,Guanajuato,Guanajuato,R,-101.250134,21.0254965,0
@Rafagais @Cyberig @trinomonero Más claro ni el agua del wc,Wed Jul 29 21:38:23 +0000 2020,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
"No les pasa que en un día no van al WC 💩 y al otro sacan todo lo de una semana, a mi si 😂",Sat Aug 01 15:58:11 +0000 2020,Veracruz de Ignacio de la Llave,Xalapa,R,-96.886083,19.542054,0
@AM04611 @avieu @PerMexicum @lopezobrador_ Que rico sería hechar al mojonazo eze al wc y jalarle y ay que drenaje p… https://t.co/z2Bfleq5sF,Sat Aug 01 20:01:36 +0000 2020,Guanajuato,Salamanca,R,-101.20159,20.574603,32
"Dejar el wc todo orinado ☝💀
Perro asco!!!",Sun Aug 02 19:18:29 +0000 2020,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
@Niobeacua Deja tu las lentillas 🤣🤣🤣 cómo le hará para ir al WC,Wed Aug 05 13:03:07 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
Ustedes cuando van al WC (baño)  y se sientan en la taza se bajan los bóxer hasta abajo o arriba como yo 😅🤭😈 https://t.co/VbKch4uNnA,Fri Aug 07 21:31:57 +0000 2020,Baja California,Tecate,R,-116.27497600000001,32.4072635,2
Ustedes cuando van al WC (baño)  y se sientan en la taza se bajan los bóxer hasta abajo o arriba como yo 😅🤭😈… https://t.co/DZzTYUkEJM,Fri Aug 07 21:36:05 +0000 2020,Baja California,Tecate,R,-116.27497600000001,32.4072635,2
"En esta casa el día del gato se celebra limpiando areneros. El del orgasmo, echando las culpas al WC junto con las cacas de los gatos.",Sat Aug 08 23:19:28 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
Tuiteando desde el wc jajajaja #ExaRiveristas #ExaBFF,Thu Aug 13 23:55:15 +0000 2020,Coahuila de Zaragoza,Ramos Arizpe,R,-101.2359675,25.921345000000002,23
@CRISTIAN__27__ Más bien las ganas de ir al wc jajajajajja y también la edad,Fri Aug 14 13:07:47 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
Mi apá un día me va venir a quemar el qlo con tanta mamada que le echa al wc y no avisa,Fri Aug 14 22:44:05 +0000 2020,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
@TaniaSachdev Never underestimate the WC. If somebody has the stamina to combat is him.,Sat Aug 15 16:59:51 +0000 2020,Chihuahua,Juárez,R,-106.568008,31.452274000000003,-
"Y bajar la tapa del wc, recoger sus greñas de la regadera, enjuagar la fibra antes de meterla al jabón, tirar su pa… https://t.co/MohgN8Ctol",Sat Aug 15 22:46:58 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Porque cuando hay gente cerca y estás en el wc haces un escándalo y cuando no ni en cuenta 😖,Mon Aug 17 14:21:40 +0000 2020,Veracruz de Ignacio de la Llave,Xalapa,R,-96.886083,19.542054,0
"Careta, cubrebocas, traje, botas, y entra al wc y sale sin lavarse las manos... en fin, la hipcresía. https://t.co/EN1x7bPm21",Tue Aug 18 23:19:28 +0000 2020,Nuevo León,Apodaca,R,-100.113271,25.776701,0
@BoxerVergaBig A los 9 años con mi primo en el wc d mi casa y parados me dolió hasta el último hueso jeje pero q riko fue,Wed Aug 19 05:05:19 +0000 2020,Tamaulipas,Reynosa,R,-98.36253100000002,25.836567499999997,1
@MRKONS Ya siéntese señora... En el WC 🤣,Thu Aug 20 04:36:31 +0000 2020,Ciudad de México,Cuajimalpa de Morelos,R,-99.30558049999999,19.318697,728
"@leozuckermann @nexosmexico Relájate payaso.
Chingada revista, ni para el wc de taller mecánico 🤷‍♂️",Fri Aug 21 01:26:12 +0000 2020,Veracruz de Ignacio de la Llave,Alvarado,R,-95.8132295,18.8352255,0
@Giancarlo_Fi No se han podido levantar de su wc!! ( Y están calladitos!!),Fri Aug 21 20:33:32 +0000 2020,Ciudad de México,Azcapotzalco,U,-99.18212600000001,19.4857835,432205
@CarlosChaviraTV Por desmecados consideras a los que terminaron en el wc?,Sat Aug 22 04:47:03 +0000 2020,Querétaro,El Marqués,R,-100.2783405,20.7456405,14
"Recuerden recolectar el agua de lluvia para el WC, limpiar pisos, regar las plantas, lavar banquetas #TardesLluviosas ❤️",Sun Aug 23 00:14:58 +0000 2020,Puebla,Acatzingo,R,-97.751391,19.031702,34
Ya contamos con wc los esperamos a partir de las 10 am hasta 9 pm pueblo nuevo coatepec. Info al 5561390677 en Coat… https://t.co/ONXf0QZcr0,Sun Aug 23 18:28:20 +0000 2020,México,Ixtapaluca,R,-98.7972475,19.359356,550
"@MarioMal  después de escuchar al diputado no se si reír , llorar o ir al WC dice va a seguir con la lluvia de idea… https://t.co/owY89kAEae",Mon Aug 24 12:02:42 +0000 2020,México,Valle de Chalco Solidaridad,U,-98.940823,19.282088,384327
"Ja, pregunté usted a otros ! Esos “periodistas” están escondidos en su WC !",Wed Aug 26 02:39:05 +0000 2020,Chiapas,Tuxtla Gutiérrez,U,-93.13965950000001,16.7424355,578830
@manumanito Jajajjajajaja no fui al wc porque llegaron por mi ☹️🥺,Thu Aug 27 17:48:44 +0000 2020,Colima,Colima,R,-103.65673849999999,19.100341999999998,0
#legostarwarstheskywalkersaga déjenlo en que termina #returnofthejedi y echan al WC las tres que siguen... #gamescom2020,Thu Aug 27 19:12:07 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
